unique_id,time,x,y,crop_type,red,nir,swir16,swir22,blue,green,rededge1,rededge2,rededge3,nir08
PIXEL_0004,2018-02-02 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.3054876207487606,0.6341323910549942,0.47823669590551343,0.4043991895804577,0.22780219167809043,0.2801531765998466,0.42305890163685206,0.5198954458896375,0.4901765375329853,0.5978218222123953
PIXEL_0004,2018-02-10 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.4244623301940309,0.6749410771340537,0.43819430969687134,0.42626664202006137,0.3165005546069774,0.3247375817836686,0.3973567018016342,0.5221177516139184,0.6814652126650202,0.5554384796845995
PIXEL_0004,2018-02-18 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.2152400010621659,0.7064415891782145,0.3637935975515675,0.41877623749976783,0.35812832809714124,0.3970140749268969,0.5294725499936803,0.5794957144875988,0.6322187073692311,0.6928964634502647
PIXEL_0004,2018-02-26 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.3280614852119954,0.6192264976267363,0.418819448704016,0.3070566429324813,0.3751151931267914,0.3861106468124882,0.3799886399479113,0.5255513011401894,0.5897640788670555,0.586593527135026
PIXEL_0004,2018-03-06 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.3501181492083939,0.6367363177927675,0.3814381222034121,0.4214258006158929,0.2767521205312417,0.4036774767757889,0.5327853152965815,0.5398277218988486,0.6242084078408803,0.7063254385278503
PIXEL_0004,2018-03-14 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.32428142150430916,0.6910897509956311,0.5513482610333197,0.4352078092914523,0.34493965595838094,0.3581903674672962,0.5384061735798695,0.5159818218046139,0.6453806252732411,0.5873731966246584
PIXEL_0004,2018-03-22 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.2876318984384516,0.6820319672197511,0.4541399717424839,0.4103209042257927,0.3028112790352172,0.46744233947513064,0.567671065728256,0.5771281349875783,0.6421799216325218,0.8411132601744508
PIXEL_0004,2018-03-30 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.26857953014277003,0.7716069019870959,0.47502142972999783,0.4394423343249285,0.37708364259079996,0.4614166659785681,0.5458808935239667,0.5503014535423698,0.659463004226493,0.7096480317292381
PIXEL_0004,2018-04-07 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.4672591749719037,0.7609612825938441,0.48530014424039664,0.40510703692480177,0.3414550437105503,0.38362839799092957,0.6356339158972868,0.593950651880091,0.7059943510152508,0.7548625088685389
PIXEL_0004,2018-04-15 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.47779720099569567,0.704270319658038,0.36309173539165357,0.42158488313438974,0.2925789974052309,0.378120758433777,0.6096295610134884,0.5669115791061474,0.672730234719261,0.7506509394239623
PIXEL_0004,2018-04-23 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.3395534963853846,0.6566680985228313,0.4220846338731996,0.38795528581142413,0.24493950608351822,0.4973934677809287,0.5095114655218684,0.6093654468022953,0.6818392313342868,0.639225288330878
PIXEL_0004,2018-05-01 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.361978103477027,0.7113870974045873,0.46741546394689143,0.3609451941275428,0.3044234283848508,0.383137272989331,0.4433282963162833,0.618014274404222,0.6369186419834284,0.7037250928805896
PIXEL_0004,2018-05-09 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.34643900539855504,0.6986974873552073,0.5408432497061127,0.391536337013324,0.2698523379867318,0.3202623080262252,0.4756625027374829,0.6229849205478257,0.6958268513222097,0.6413964923704192
PIXEL_0004,2018-05-17 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.3097738803482128,0.5977913626943437,0.5089363861970814,0.3652103214496476,0.36937633136866327,0.38779874223875144,0.5494293600882207,0.5941511879226375,0.6226664337839862,0.6835976346928431
PIXEL_0004,2018-05-25 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.26227389014063845,0.6652939022002161,0.4980951080250122,0.3382573824616265,0.2929457491492509,0.36808373703044456,0.42953285939188923,0.5638224259429203,0.4818713544204783,0.7152544796664512
PIXEL_0004,2018-06-02 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.24165719244361022,0.6617962710880874,0.41166329977473926,0.5177239984624948,0.2501442745911528,0.32432098192768255,0.4501523086866217,0.42679341144115457,0.48220449331314036,0.6969591191906729
PIXEL_0004,2018-06-10 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.3739891170351741,0.5799062473600365,0.3862051372712238,0.28763654713165965,0.2656707238602599,0.28821616005296435,0.42617465783440345,0.5676135564116926,0.5658810831127985,0.5631824069133118
PIXEL_0004,2018-06-18 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.2702841174245405,0.5017785754707038,0.37754971099254253,0.38068103233353057,0.2952623576372677,0.4203346841403707,0.4031658083664649,0.369303074911399,0.4395703414773987,0.6267261865551117
PIXEL_0004,2018-06-26 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.2990855529538699,0.6222090578136892,0.345846268065069,0.2916664529797907,0.15759121881755578,0.3276253240332978,0.4826010796946314,0.4430605492712473,0.4113994861023659,0.5212089931106976
PIXEL_0004,2018-07-04 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.22477013031358073,0.6004509611053748,0.35929408144768177,0.27539475863142693,0.1599071659223859,0.3109791927901044,0.4627046748266529,0.4536675318643467,0.48258912640020757,0.527210160044388
PIXEL_0004,2018-07-12 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.29643557180786634,0.3857196193584327,0.2610707800581768,0.3043104715931242,0.16263509671218646,0.30359974947213425,0.3323327953278526,0.4768419344283921,0.4700923210276802,0.3797506005983799
PIXEL_0004,2018-07-20 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.19612996482983674,0.4053332676859059,0.3219323779388288,0.25132037890724357,0.1451067598331362,0.22694987255489701,0.24061259117639608,0.35615886056520624,0.31492360479873305,0.45217550312036364
PIXEL_0004,2018-07-28 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.291221437732536,0.4391603187542321,0.29502134544718317,0.27816287324488775,0.1304105937876795,0.28806107625376576,0.29816024619694054,0.3661771628109083,0.3513039334873481,0.3920165123289045
PIXEL_0004,2018-08-05 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.2620355700962953,0.34558238061768287,0.354237055027103,0.31256963766560714,0.1581516865378396,0.27117603269698837,0.3845445414704395,0.36997986578993786,0.32606693605207393,0.4117773793689978
PIXEL_0004,2018-08-13 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.2701609987111425,0.42487781947476916,0.2876666796635831,0.22919677008060743,0.12289225322338002,0.20955647764733779,0.27494836632083614,0.26674216291957603,0.42263987178619594,0.3650692949529491
PIXEL_0004,2018-08-21 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.17875001445830294,0.35382151085210023,0.22880472285464046,0.16996927323900105,0.18014167418013058,0.23225387667517208,0.2487164853036313,0.22696257499921024,0.32982968471525387,0.34783798247523884
PIXEL_0004,2018-08-29 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.15891406436648597,0.20182114813710253,0.20475284606841992,0.18183280752372255,0.11877085564669655,0.16814819358930294,0.2434734468884288,0.22963473231264317,0.3380807339870144,0.32523428916470554
PIXEL_0004,2018-09-06 00:00:00.000,255510.1356444123,773007.9307103637,cocoa,0.16973813001309518,0.2675724524996385,0.18424599993781404,0.18593539951874144,0.21130930656641284,0.2217524188346162,0.2093647470806473,0.21504617169420423,0.22580026199707817,0.23972357227814106
PIXEL_0005,2018-01-01 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.30183862940837886,0.5298960059722044,0.2975528177479665,0.3421280985291218,0.1659476222375178,0.28584372018148857,0.2947436788218388,0.39693761948611395,0.4869797241906616,0.5577085210358042
PIXEL_0005,2018-01-09 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.20551896137092973,0.528798462631051,0.3088247338678402,0.35364954976466256,0.19896680084973473,0.33098013409554716,0.38016561123722004,0.45065980389206517,0.4662280524677827,0.47429924464193457
PIXEL_0005,2018-01-17 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.24127023934502156,0.6166209718761902,0.42662252594362965,0.23078951236109674,0.2707912083664264,0.40639227287491303,0.3420657536964241,0.5004963292135715,0.49520031765472405,0.6070094478574686
PIXEL_0005,2018-01-25 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3437493856174747,0.4816363002240708,0.4033286842362284,0.3372842821216643,0.21033226382720943,0.31505591351246137,0.48950114360000757,0.44554687088642164,0.5179808453722597,0.5004523749612209
PIXEL_0005,2018-02-02 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.34331023763481994,0.6266219741625509,0.4155396645164578,0.42267555657930495,0.2702544181481638,0.35460638189095994,0.465883160675951,0.4314191646297185,0.6147915945898955,0.6230911625729618
PIXEL_0005,2018-02-10 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3748367644933648,0.682311504528466,0.4833816127778341,0.38243846390769876,0.24390257648736505,0.34920785511080504,0.525493576983726,0.6457143033635784,0.5682800391633172,0.5457501357100649
PIXEL_0005,2018-02-18 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3052623432904903,0.6382117835882865,0.3916834579701279,0.45254418892999226,0.3180249296174691,0.40535653785895587,0.4584427843298288,0.44646109292745956,0.5482131155244653,0.6515251093850492
PIXEL_0005,2018-02-26 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.4068149019635051,0.6427574302062744,0.480941827115822,0.40557024345435644,0.32498763290918503,0.3153737659590819,0.5086276020093894,0.5533796491389825,0.5580291394372234,0.6581982935439142
PIXEL_0005,2018-03-06 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.35059835108488857,0.7547326680331113,0.5281587446028866,0.40448797355445604,0.3344150902067111,0.3737723575644603,0.4689421788120858,0.6536157642612745,0.5918911622556265,0.6568726241161339
PIXEL_0005,2018-03-14 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.41539902720721966,0.773931951998608,0.3606492191183497,0.38234078170644276,0.337256192938164,0.3165116865420752,0.44903828052380546,0.6008795764634951,0.6590861246686415,0.7488268845164985
PIXEL_0005,2018-03-22 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3376480718266585,0.7070628452897579,0.3814330645681746,0.43600949894517965,0.26631242281655343,0.4188877049966579,0.4876401014944679,0.598858212854886,0.6226221821927661,0.716916420219153
PIXEL_0005,2018-03-30 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3009581490175976,0.7358916167062438,0.48239340784038776,0.3717040847838477,0.405014234440192,0.47643746138620297,0.5432829504736649,0.5949425425667535,0.796649910032573,0.7584674836015056
PIXEL_0005,2018-04-07 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.36112231228870134,0.7538336688027314,0.5096089195403438,0.4557571801804898,0.3838234845523513,0.4051045226945962,0.5612638583427229,0.6490060380808003,0.7050248743831873,0.7412213375269393
PIXEL_0005,2018-04-15 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.37535526662591956,0.7946561768951874,0.45790827392203515,0.35660004290171254,0.33955823288695597,0.3457061388179946,0.5683924261631311,0.6379669071846515,0.767184521506617,0.6984677779015045
PIXEL_0005,2018-04-23 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.30782657763533483,0.5975606641541289,0.41520506802323753,0.39365369646111487,0.25331521219756303,0.4471221671616031,0.49989431644503346,0.6043054515989498,0.6073199942562352,0.7027697883668675
PIXEL_0005,2018-05-01 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3480763997502715,0.6622666579285239,0.4739321984297047,0.3661280363140518,0.33070416868232433,0.426914328404827,0.49416113764713404,0.5493055445378253,0.6277915172712244,0.7211490355007286
PIXEL_0005,2018-05-09 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.40511665271725095,0.6526372745458894,0.47619956674462177,0.42673227982569967,0.35636453788322964,0.39019071581656795,0.46437318418729123,0.6068538715104645,0.7086089172485663,0.6904375844522853
PIXEL_0005,2018-05-17 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.32753492287739194,0.5593856981436075,0.4413263994431712,0.30981657361160375,0.2313939324588522,0.4574832162734984,0.5261138893530392,0.4540427733024358,0.49763795851964326,0.6624839201883775
PIXEL_0005,2018-05-25 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.33921579990962325,0.6472144442240082,0.44540336435580374,0.3248807792285151,0.337849336858397,0.3493608266023865,0.5352002410212888,0.4502271958736781,0.6299504071904364,0.5923745794432952
PIXEL_0005,2018-06-02 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3113034779003498,0.5712558335183469,0.4170744767413388,0.3820158377679152,0.2368362624929897,0.3365539287680583,0.5009889062787714,0.6235786454294114,0.6281769562398741,0.5540482503271044
PIXEL_0005,2018-06-10 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.31658700126156153,0.5339503079084948,0.41524375800651914,0.23422900752888592,0.25049242310092223,0.3338370869443937,0.5133409304582377,0.46029494164770024,0.5390132653613833,0.5879723342570429
PIXEL_0005,2018-06-18 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.2710395976359163,0.5841794147753333,0.3137921905498818,0.33848085709707276,0.23209013314394855,0.3638739867726156,0.35106759337847343,0.504482908714791,0.6012124866834933,0.6013625240945384
PIXEL_0005,2018-06-26 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.3364158235626875,0.481899797426222,0.434183701711573,0.2486410818623002,0.21101220627191575,0.2426737785294461,0.28009782188177135,0.38799414683666034,0.5593169228259567,0.5367427984976674
PIXEL_0005,2018-07-04 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.23967561894670997,0.5028010591256526,0.2593412281177467,0.3228648558421076,0.2870900936754251,0.24105207973341844,0.4098715029773263,0.37350982169979674,0.3780756722868665,0.49329656678018846
PIXEL_0005,2018-07-12 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.24682942659884188,0.4793346192660329,0.30061305854287046,0.2836852146930644,0.26501671795739,0.2648734380738303,0.4012529687707572,0.3627640266613645,0.5177550345121134,0.5062687344088702
PIXEL_0005,2018-07-20 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.2954206452637022,0.37931009419446493,0.33094287696977015,0.22691031240943774,0.11042424580101264,0.212907678713489,0.4749395485521566,0.39451676381828904,0.4127458231265398,0.3873093354266985
PIXEL_0005,2018-07-28 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.250850336831412,0.49522224826693084,0.1803204822420424,0.23752247929849907,0.1601173060760369,0.21920377757552126,0.2271738305102572,0.3600856928168499,0.43509625408994845,0.3698739973214891
PIXEL_0005,2018-08-05 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.22562376081156824,0.33174160160391597,0.2485523901014865,0.20191008323025852,0.15499199560107063,0.13697026550746638,0.3156922094851411,0.30429767083402465,0.35204839787836234,0.4507174160751858
PIXEL_0005,2018-08-13 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.14196843019864377,0.36583617048207495,0.19541977931285737,0.23240613555347384,0.1083106153975344,0.20608137756660833,0.25252699889839986,0.3085357033588916,0.39207841772809615,0.37967359629985503
PIXEL_0005,2018-08-21 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.1387518550185568,0.34839183054927453,0.18016490660071482,0.20930506109631034,0.15207110028888843,0.21480684427761904,0.29907311486150373,0.28480809843740446,0.3139776124172917,0.30103817395736376
PIXEL_0005,2018-08-29 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.1,0.4100893632239148,0.24204067180132655,0.22757426163574201,0.22634115418429002,0.2542839582618719,0.27650961749194014,0.3275642617500455,0.20033579757665787,0.4126316705599411
PIXEL_0005,2018-09-06 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.1,0.2834134931919966,0.24964174558047147,0.1,0.1340121885494146,0.19751753424804208,0.26436126446812896,0.27438842067590297,0.265918490515705,0.33600484544416964
PIXEL_0005,2018-09-14 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.1168476356111044,0.23590077004691828,0.14769855094472745,0.1765717173934439,0.1,0.11886602443713573,0.17280438659921515,0.2135485056422254,0.23477052922819686,0.18839810702730456
PIXEL_0005,2018-09-22 00:00:00.000,290209.546118168,750221.9966577924,cocoa,0.2246039491953395,0.4093850822053063,0.2477497482249239,0.1800550061914545,0.14373184278837137,0.15713636736297332,0.11701602381553253,0.21467700769512493,0.3160942053607578,0.34056779818554567
PIXEL_0006,2018-01-01 00:00:00.000,274712.57786751376,796307.9109821314,cocoa,0.17864846681536967,0.4643205813019482,0.27286307548236405,0.24402306000709004,0.1,0.34862768052188164,0.3675063170076243,0.34648744638988244,0.4496353890612767,0.5087819544284525
PIXEL_0006,2018-01-09 00:00:00.000,274712.57786751376,796307.9109821314,cocoa,0.13734695230668847,0.40110446991705107,0.2902230242854985,0.3137191886062672,0.17141039940224634,0.3534316679999293,0.4040236225927869,0.37114862036358914,0.46039346018895966,0.41244438567121006
